20170627042001,438715,13482
20170627052817,438715,13482
20170627060150,438715,13482
20170627070914,438715,13482
20170627081651,438715,13482
20170627092723,438715,13482
20170627100136,438715,13482
20170627111511,438715,13482
20170627122222,438955,17046
20170627132942,438955,17046
20170627140324,438955,17046
20170627151126,438955,17046
20170627161856,438955,17046
20170627172200,438955,17046
20170627180012,438955,17046
20170627192052,438955,17046
20170627202826,438955,17046
20170627210311,439150,15926
20170627221013,439150,15926
20170627231755,439150,15926
20170628000858,439150,15926
20170628010505,439154,16000
20170628021204,439154,16000
20170628031903,439154,16000
20170628042630,439154,16000
20170628050104,439154,16000
20170628060837,439154,16000
20170628071554,439312,12181
20170628082302,439312,12181
20170628093022,439312,12181
20170628100419,439312,12181
20170628111151,439312,12181
20170628122954,439312,12181
20170628130832,439312,12181
20170628141607,439319,13617
20170628152558,439319,13617
20170628163610,439319,13617
20170628171055,439319,13617
20170628182259,439319,13617
20170628193225,439319,13617
20170628200623,439319,13617
20170628211402,439552,13308
20170628222208,439552,13308
20170628233645,439552,13308
20170629001437,439552,13308
20170629012441,439552,13308
20170629023242,439552,13308
20170629030619,439552,13308
20170629041433,439552,13308
20170629052218,439552,13308
20170629063057,439552,13308
20170629070453,439552,13308
20170629081221,439639,12589
20170629092530,439639,12589
20170629100059,439639,12589
20170629111413,439639,12589
20170629121608,439639,12589
20170629133343,439639,12589
20170629140756,439639,12589
20170629151642,439639,12589
20170629162629,439639,12589
20170629170240,439639,12589
20170629181402,439639,12589
20170629192442,439941,13729
20170629201237,439941,13729
20170629212033,439941,13729
20170629223141,439941,13729
20170629230523,439941,13729
20170630001356,439941,13729
20170630012541,439941,13729
20170630023237,439941,13729
20170630030615,439941,13729
20170630042541,439941,13729
20170630050021,439941,13729
20170630060742,439941,13729
20170630072938,440173,13907
20170630080501,440173,13907
20170630091811,440173,13907
20170630104052,440173,13907
20170630112354,440173,13907
20170630120704,440173,13907
20170630132349,440173,13907
20170630140916,440173,13907
20170630151628,440245,15853
20170630162132,440245,15853
20170630170205,440245,15853
20170630180933,440245,15853
20170630192355,440245,15853
20170630202808,440245,15853
20170630210221,440245,15853
20170630223330,440567,11807
20170630231301,440567,11807
20170701002854,440567,11807
20170701010357,440567,11807
20170701021146,440567,11807
20170701031919,440567,11807
20170701043105,440617,18744
20170701050445,440617,18744
20170701060937,440617,18744
20170701072429,440617,18744
20170701083306,440617,18744
20170701090646,440679,8721
20170701103200,440679,8721
20170701110727,440679,8721
20170701122321,440679,8721
20170701130716,440679,8721
20170701142015,440679,8721
20170701153338,440723,11115
20170701160829,440723,11115
20170701172111,440723,11115
20170701183210,440723,11115
20170701190619,440723,11115
20170701201351,440723,11115
20170701212029,440815,11936
20170701222912,440815,11936
20170701230405,440815,11936
20170702001611,440815,11936
20170702012320,440815,11936
20170702022949,440815,11936
20170702030314,440815,11936
20170702041058,440815,11936
20170702051736,440815,11936
20170702062428,440815,11936
20170702073129,440815,11936
20170702080449,440977,12098
20170702091137,440977,12098
20170702101836,440977,12098
20170702112527,440977,12098
20170702123226,440977,12098
20170702130606,440977,12098
20170702141314,440977,12098
20170702152024,440977,12098
20170702162736,441265,13653
20170702170100,441265,13653
20170702180810,441265,13653
20170702192109,441265,13653
20170702202213,441265,13653
20170702212922,441662,13555
20170702220306,441662,13555
20170702231134,441662,13555
20170703000036,441662,13555
20170703013059,441662,13555
20170703020447,441662,13555
20170703031215,441662,13555
20170703041857,441662,13555
20170703052605,441662,13555
20170703063317,441662,13555
20170703070719,441662,13555
20170703081444,442169,12528
20170703092644,442169,12528
20170703100740,442169,12528
20170703112045,442169,12528
20170703122825,442169,12528
20170703130214,442169,12528
20170703140939,442169,12528
20170703151751,442169,12528
20170703162517,442169,12528
20170703173238,442332,13825
20170703180637,442332,13825
20170703191626,442332,13825
20170703202601,442332,13825
20170703213309,442332,13825
20170703220703,442538,12212
20170703231736,442538,12212
20170704002257,442538,12212
20170704010335,442538,12212
20170704021151,442538,12212
20170704031937,442538,12212
20170704042937,442538,12212
20170704050339,442538,12212
20170704061205,442538,12212
20170704072116,442538,12212
20170704082935,442902,11651
20170704090350,442902,11651
20170704101754,442902,11651
20170704112619,442902,11651
20170704120005,442902,11651
20170704130747,442902,11651
20170704141547,442902,11651
20170704152317,442902,11651
20170704161453,442902,11651
20170704170556,442902,11651
20170704181423,443035,12196
20170704191016,443035,12196
20170704200147,443035,12196
20170704213141,443130,14712
20170704220522,443130,14712
20170704231315,443197,15447
20170705000250,443197,15447
20170705013553,443197,15447
20170705020927,443197,15447
20170705031637,443197,15447
20170705042355,443197,15447
20170705053058,444110,8375
20170705060433,444110,8375
20170705071302,444110,8375
20170705082050,444110,8375
20170705093538,444110,8375
20170705101158,444112,8436
20170705112046,444,12
20170705123258,444,12
20170705130729,444710,19606
20170705141545,444710,19606
20170705152528,444710,19606
20170705163638,444710,19606
20170705171148,445893,21656
20170705182723,445893,21656
20170705193314,445893,21656
20170705200706,445893,21656
20170705211457,445961,22869
20170705222805,446704,18184
20170705230145,446704,18184
20170706002019,446704,18184
20170706012807,446936,16577
20170706020201,446936,16577
20170706031023,446936,16577
20170706041737,447449,17831
20170706052508,447449,17831
20170706063340,447767,10817
20170706070748,447767,10817
20170706081600,447767,10817
20170706093101,448043,11162
20170706100626,448043,11162
20170706111932,448043,11162
20170706123211,448043,11162
20170706130822,448043,11162
20170706142037,448721,16014
20170706152854,448721,16014
20170706160456,448721,16014
20170706172420,448787,16385
20170706183429,449023,15316
20170706190838,449023,15316
20170706201609,449023,15316
20170706212407,449340,18528
20170706222834,449496,15880
20170706230245,449496,15880
20170707001649,449667,14734
20170707012415,449767,15157
20170707023129,449878,14595
20170707030603,449878,14595
20170707041328,449878,14595
20170707052130,450198,11421
20170707060129,450198,11421
20170707070356,450198,11421
20170707081222,450405,10964
20170707092605,450405,10964
20170707100308,0,0
20170707110706,450459,8859
20170707123612,450459,8859
20170707131220,450459,8859
20170707142725,0,0
20170707150159,450459,8859
20170707161018,450459,8859
20170707171823,450459,8859
20170707182728,451460,16107
20170707190134,451460,16107
20170707200856,451460,16107
20170707211635,451460,16107
20170707222414,451460,16107
20170707230439,451460,16107
20170708000611,451460,16107
20170708012830,451460,16107
20170708020203,451460,16107
20170708030929,451729,13772
20170708041700,451729,13772
20170708052419,451729,13772
20170708062550,451729,13772
20170708070541,451833,8462
20170708081447,451833,8462
20170708090512,451833,8462
20170708100020,451833,8462
20170708111238,451833,8462
20170708121956,451833,8462
20170708132728,451833,8462
20170708140109,451833,8462
20170708150841,451833,8462
20170708161625,451833,8462
20170708172518,452518,14842
20170708183256,452518,14842
20170708190641,452518,14842
20170708201406,452518,14842
20170708212120,452518,14842
20170708222931,452518,14842
20170708233240,452518,14842
20170709000601,452518,14842
20170709012015,452518,14842
20170709023112,452518,14842
20170709030444,452518,14842
20170709041255,452518,14842
20170709052038,452518,14842
20170709062754,452923,9022
20170709070131,452923,9022
20170709080912,452923,9022
20170709091718,452923,9022
20170709103646,452923,9022
20170709111139,452923,9022
20170709121912,452923,9022
20170709133000,452923,9022
20170709140513,453094,14646
20170709151822,453094,14646
20170709163059,453094,14646
20170709170226,453094,14646
20170709181312,453094,14646
20170709192110,453094,14646
20170709202800,453094,14646
20170709210135,453094,14646
20170709220849,453094,14646
20170709231601,453741,14128
20170710003304,453741,14128
20170710010638,453741,14128
20170710022728,453741,14128
20170710030116,453741,14128
20170710040244,453743,13895
20170710052234,453743,13895
20170710060055,453743,13895
20170710071536,453743,13895
20170710083114,453743,13895
20170710090958,453743,13895
20170710160132,0,0
20170710173246,454189,17213
20170710180405,454189,17213
20170710192253,454224,16958
20170710203119,454224,16958
20170710210525,454224,16958
20170710220400,454224,16958
20170710231524,454224,16958
20170711003538,454224,16958
20170711011423,454224,16958
20170711022508,454224,16958
20170711030030,454224,16958
20170711041523,454898,15321
20170711052544,454898,15321
20170711063532,454898,15321
20170711070955,454898,15321
20170711081749,454898,15321
20170711092716,454898,15321
20170711100552,454898,15321
20170711111517,454898,15321
20170711122742,454898,15321
20170711131050,454898,15321
20170711141609,454898,15321
20170711152534,454898,15321
20170711160247,454898,15321
20170711171214,455581,27135
20170711182916,455581,27135
20170711190332,455581,27135
20170711201045,455581,27135
20170711211815,455581,27135
20170711222648,455581,27135
20170711231414,455929,15120
20170712002137,455929,15120
20170712012900,455929,15120
20170712020246,455929,15120
20170712031024,455929,15120
20170712041752,455929,15120
20170712052454,455929,15120
20170712063209,455929,15120
20170712070547,455929,15120
20170712081547,455929,15120
20170712093120,456352,18402
20170712100635,456352,18402
20170712111425,456352,18402
20170712122320,456352,18402
20170712133054,456352,18402
20170712140510,456352,18402
20170712151342,456352,18402
20170712160726,456352,18402
20170712172837,456352,18402
20170712191406,456352,18402
20170712202044,456887,19840
20170712212752,456887,19840
20170712220113,456887,19840
20170712232101,456887,19840
20170713000139,456887,19840
20170713010945,456979,21503
20170713021837,456979,21503
20170713032709,456979,21503
20170713040056,456979,21503
20170713050824,456979,21503
20170713061948,456979,21503
20170713072801,457513,13432
20170713080140,457513,13432
20170713091235,457513,13432
20170713103610,457513,13432
20170713111038,457513,13432
20170713121904,457513,13432
20170713132818,457513,13432
20170713140219,457513,13432
20170713151144,457513,13432
20170713162157,457513,13432
20170713173010,457513,13432
20170713180345,457513,13432
20170713191747,457694,14860
20170713202537,457694,14860
20170713213312,457694,14860
20170713220710,457694,14860
20170713231531,457694,14860
20170714000549,457694,14860
20170714010413,457694,14860
20170714021935,457694,14860
20170714032619,457770,13125
20170714043908,457770,13125
20170714054332,457770,13125
20170714061706,457804,6153
20170714072652,457804,6153
20170714080905,457804,6153
20170714094336,457804,6153
20170714102910,457804,6153
20170714110330,457804,6153
20170714121106,457966,16199
20170714131823,457966,16199
20170714142606,457966,16199
20170714150002,457966,16199
20170714160836,457966,16199
20170714171617,457966,16199
20170714183224,457966,16199
20170714190700,457966,16199
20170714201430,457966,16199
20170714212150,457966,16199
20170714222924,458175,12022
20170714230409,458175,12022
20170715003234,458175,12022
20170715010554,458175,12022
20170715021303,458175,12022
20170715031954,458175,12022
20170715043308,458258,8625
20170715051012,458258,8625
20170715061754,458288,7984
20170715072906,458288,7984
20170715080556,458329,7533
20170715091124,458329,7533
20170715101256,458329,7533
20170715113424,458329,7533
20170715121249,458329,7533
20170715134115,458329,7533
20170715142859,458329,7533
20170715151435,458329,7533
20170715160401,458329,7533
20170715174440,458659,12883
20170715183717,458659,12883
20170715192558,458659,12883
20170715201402,458659,12883
20170715213855,458659,12883
20170715221345,458659,12883
20170715233649,458659,12883
20170716002835,458659,12883
20170716010415,458659,12883
20170716021236,458659,12883
20170716032101,458659,12883
20170716044409,458659,12883
20170716053354,458659,12883
20170716061422,458659,12883
20170716073437,458771,7879
20170716081646,458771,7879
20170716090310,458771,7879
20170716104929,458771,7879
20170716113927,458771,7879
20170716122814,458771,7879
20170716131824,458851,18055
20170716143302,458851,18055
20170716152139,458851,18055
20170716160539,458851,18055
20170716172703,459007,19501
20170716180456,459007,19501
20170716193425,459004,19518
20170716201103,459004,19518
20170716212243,459079,12417
20170716222451,459079,12417
20170716231923,459079,12417
20170717000708,459079,12417
20170717010543,459203,12488
20170717022919,459203,12488
20170717030702,459203,12488
20170717042131,459203,12488
20170717050558,459203,12488
20170717063317,459203,12488
20170717072503,459203,12488
20170717081133,459203,12488
20170717090306,459203,12488
20170717105218,459386,14864
20170717113302,459386,14864
20170717121934,459386,14864
20170717130648,459386,14864
